2018-10-26 12:53:31,897 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2018-10-29 17:32:48,712 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-10-29 17:32:56,430 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application
2018-10-29 17:32:56,430 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B tomcat7:run
2018-10-29 17:37:08,441 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:37:08,456 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:37:08,461 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:37:08,466 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:47:07,569 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:47:07,582 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:47:07,592 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:47:07,612 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:47:23,795 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:47:23,815 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:47:23,815 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:47:23,825 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:48:31,836 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:48:31,865 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:48:31,872 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:48:31,879 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:48:55,359 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:48:55,384 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:48:55,384 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:48:55,389 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:50:53,468 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:50:53,528 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:50:53,533 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:50:53,543 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:14,272 [Worker-359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:14,287 [Worker-359] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:14,292 [Worker-359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:14,297 [Worker-359] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:41,839 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:41,864 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:41,869 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:41,879 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:54,608 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:54,618 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:52:54,618 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:52:54,628 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:54:28,614 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:54:28,659 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:54:28,664 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:54:28,674 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:55:25,646 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:55:25,656 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:55:25,661 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:55:25,671 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:56:23,914 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:56:23,954 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:56:23,964 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:56:23,974 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:57:22,460 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:57:22,505 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 17:57:22,505 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 17:57:22,515 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:01:17,007 [Worker-363] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.in28minutes:in28Minutes-first-webapp:0.0.1-SNAPSHOT @ C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application\pom.xml.
2018-10-29 18:01:18,401 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/bootstrap/3.3.6/bootstrap-3.3.6.pom
2018-10-29 18:01:18,651 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/bootstrap/3.3.6/bootstrap-3.3.6.pom
2018-10-29 18:01:18,906 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/jquery/1.11.1/jquery-1.11.1.pom
2018-10-29 18:01:19,119 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/jquery/1.11.1/jquery-1.11.1.pom
2018-10-29 18:01:19,349 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/jquery/1.9.1/jquery-1.9.1.pom
2018-10-29 18:01:19,618 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/jquery/1.9.1/jquery-1.9.1.pom
2018-10-29 18:01:19,904 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/bootstrap/3.3.6/bootstrap-3.3.6.jar
2018-10-29 18:01:24,139 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/bootstrap/3.3.6/bootstrap-3.3.6.jar
2018-10-29 18:01:24,399 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/jquery/1.9.1/jquery-1.9.1.jar
2018-10-29 18:01:25,077 [Worker-363] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/jquery/1.9.1/jquery-1.9.1.jar
2018-10-29 18:01:26,815 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:01:26,830 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:01:26,835 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:01:26,850 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:01:26,850 [Worker-363] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of first-web-application
2018-10-29 18:01:26,855 [Worker-363] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for first-web-application
2018-10-29 18:01:26,860 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:01:28,639 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:01:28,649 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:01:28,649 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:01:28,654 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:06:07,253 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:06:07,298 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:06:07,308 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:06:07,318 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:07:02,448 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:07:02,467 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:07:02,475 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:07:02,490 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:08:39,473 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:08:39,490 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:08:39,498 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:08:39,523 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:09:11,363 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:09:11,373 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:09:11,378 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:09:11,393 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:11:25,008 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:11:25,023 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:11:25,038 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:11:25,053 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:13:50,867 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:13:50,907 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:13:50,917 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:13:50,932 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:16:22,553 [Worker-365] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for first-web-application
2018-10-29 18:16:22,821 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:16:22,841 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:16:22,851 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:16:22,871 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:16:22,871 [Worker-369] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of first-web-application
2018-10-29 18:16:22,876 [Worker-369] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for first-web-application
2018-10-29 18:16:22,881 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:16:43,141 [Worker-363] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-29 18:16:43,718 [Worker-363] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.in28minutes:in28Minutes-first-webapp:0.0.1-SNAPSHOT @ C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application\pom.xml.
2018-10-29 18:16:44,465 [Worker-363] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /first-web-application/src/main/java
2018-10-29 18:16:44,465 [Worker-363] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /first-web-application/src/main/resources
2018-10-29 18:16:44,470 [Worker-363] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /first-web-application/src/test/java
2018-10-29 18:16:44,470 [Worker-363] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /first-web-application/src/test/resources
2018-10-29 18:16:44,755 [Worker-363] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for first-web-application
2018-10-29 18:16:44,775 [Worker-363] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-10-29 18:16:45,275 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:16:45,285 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:16:45,295 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:16:45,310 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:16:45,320 [Worker-369] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of first-web-application
2018-10-29 18:16:45,320 [Worker-369] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for first-web-application
2018-10-29 18:16:45,330 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:17:01,528 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-10-29 18:17:09,031 [Worker-369] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application
2018-10-29 18:17:09,031 [Worker-369] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B tomcat7:run
2018-10-29 18:18:34,246 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:18:34,271 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:18:34,281 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:18:34,296 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:20:09,891 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:20:09,921 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:20:09,921 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:20:09,926 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:21:06,036 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:21:06,061 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:21:06,076 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:21:06,081 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:23:26,154 [Worker-376] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-29 18:23:26,967 [Worker-376] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.in28minutes:in28Minutes-first-webapp:0.0.1-SNAPSHOT @ C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application\pom.xml.
2018-10-29 18:23:27,763 [Worker-376] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /first-web-application/src/main/java
2018-10-29 18:23:27,763 [Worker-376] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /first-web-application/src/main/resources
2018-10-29 18:23:27,832 [Worker-376] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /first-web-application/src/test/java
2018-10-29 18:23:27,837 [Worker-376] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /first-web-application/src/test/resources
2018-10-29 18:23:28,294 [Worker-376] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for first-web-application
2018-10-29 18:23:28,335 [Worker-376] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2018-10-29 18:23:29,011 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:23:29,076 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:23:29,081 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:23:29,096 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:23:29,101 [Worker-383] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of first-web-application
2018-10-29 18:23:29,101 [Worker-383] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for first-web-application
2018-10-29 18:23:29,106 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:23:53,482 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-10-29 18:24:00,913 [Worker-376] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Arjun Sharma\Documents\Java Prcatice\Project-java practice\first-web-application
2018-10-29 18:24:00,923 [Worker-376] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B tomcat7:run
2018-10-29 18:26:39,595 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:26:39,778 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:26:39,872 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:26:39,907 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:29:26,599 [Worker-394] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:29:26,619 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:29:26,629 [Worker-394] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:29:26,644 [Worker-394] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:31:03,249 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:31:03,410 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:31:03,510 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:31:03,557 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:35:40,831 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:35:41,057 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:35:41,182 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:35:41,212 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:52:20,357 [Worker-399] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:52:20,610 [Worker-399] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:52:20,793 [Worker-399] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:52:20,828 [Worker-399] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:52:41,351 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:52:41,366 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:52:41,381 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:52:41,396 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-29 18:54:26,426 [Worker-401] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-29 18:54:26,436 [Worker-401] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
